episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,9,0,0,736000,736000,736000,736000,4000,4000,1094.4697144943186,1094.4697144943186,736000,4000,736000,False,18,184,fc006_00000,2023-12-15_06-11-26,1702638686,3.6595849990844727,712.5776922702789,8065,Ahmeds-MacBook-Pro.local,127.0.0.1,712.5776922702789,184,736000,736000,736000,736000,-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",3527.054,800.481,0.277,14425809.114,2719.872,1470.658,6.132,736000,736000,736000,736000,40.5,69.2,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,170655.5,464.5,0.0,2.497133893095037,8.00768063660986,0.003,0.31601446899034646,-0.02341610500989582,9.649267525700742e-06,-0.9598663958170081,0.042388112737887326,8.061223496672927,0.0
-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,9,0,0,740000,740000,740000,740000,4000,4000,1151.3150364186101,1151.3150364186101,740000,4000,740000,False,18,185,fc006_00000,2023-12-15_06-11-30,1702638690,3.4768309593200684,716.054523229599,8065,Ahmeds-MacBook-Pro.local,127.0.0.1,716.054523229599,185,740000,740000,740000,740000,-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",3518.632,798.827,0.279,14359137.282,2713.193,1474.278,6.042,740000,740000,740000,740000,25.7,69.17999999999999,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,171585.5,464.5,0.0,1.5403153289389866,12.011520954914792,0.003,0.08023789344375493,-0.04757418144113755,1.0080510984988617e-07,-0.4468231353708493,0.01064078986784944,8.703711772221391,0.0
-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,9,0,0,744000,744000,744000,744000,4000,4000,1127.1365738445336,1127.1365738445336,744000,4000,744000,False,18,186,fc006_00000,2023-12-15_06-11-33,1702638693,3.5517940521240234,719.606317281723,8065,Ahmeds-MacBook-Pro.local,127.0.0.1,719.606317281723,186,744000,744000,744000,744000,-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",3523.581,806.046,0.276,14486845.696,2710.925,1475.511,6.041,744000,744000,744000,744000,38.7,69.17999999999999,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,172515.5,464.5,0.0,10.788102055877767,12.011520954914792,0.003,2.4678835056161366,-0.0007136515852424406,8.695187245060028e-05,-0.9996940089810279,0.20551903565083782,7.615992984720456,0.0
-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,9,0,0,748000,748000,748000,748000,4000,4000,1133.467165006562,1133.467165006562,748000,4000,748000,False,18,187,fc006_00000,2023-12-15_06-11-37,1702638697,3.532496929168701,723.1388142108917,8065,Ahmeds-MacBook-Pro.local,127.0.0.1,723.1388142108917,187,748000,748000,748000,748000,-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",3526.638,814.136,0.275,14554711.547,2705.808,1478.302,6.128,748000,748000,748000,748000,37.14,69.2,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,173445.5,464.5,0.0,9.213925086170114,18.017281432372187,0.003,1.2394269348632905,0.0013375635026022792,5.9676289879198684e-05,-0.9796446993786802,0.06871673985614732,7.514723368101222,0.0
-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,9,0,0,752000,752000,752000,752000,4000,4000,1128.4902485424557,1128.4902485424557,752000,4000,752000,False,18,188,fc006_00000,2023-12-15_06-11-40,1702638700,3.54819917678833,726.68701338768,8065,Ahmeds-MacBook-Pro.local,127.0.0.1,726.68701338768,188,752000,752000,752000,752000,-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",3538.639,829.813,0.287,13941512.382,2702.013,1480.378,6.234,752000,752000,752000,752000,40.38,69.12,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,174375.5,464.5,0.0,17.481826154647337,27.025922148558273,0.003,1.4718177837389772,-0.011502583545722788,4.381955666947147e-08,-0.021557031780160885,0.054885096135999886,8.294545808915169,0.0
-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,9,0,0,756000,756000,756000,756000,4000,4000,1055.4482212651992,1055.4482212651992,756000,4000,756000,False,18,189,fc006_00000,2023-12-15_06-11-44,1702638704,3.7923941612243652,730.4794075489044,8065,Ahmeds-MacBook-Pro.local,127.0.0.1,730.4794075489044,189,756000,756000,756000,756000,-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",3572.138,855.701,0.286,14009031.396,2709.677,1476.191,6.179,756000,756000,756000,756000,37.35,69.18333333333332,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,175305.5,464.5,0.0,36.20926037296172,40.53888322283741,0.003,4.94024654293573,0.031890675646843766,4.620711758565091e-06,-0.41824225437256596,0.12107772710582902,4.477293799384948,0.0
-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,9,0,0,760000,760000,760000,760000,4000,4000,1084.3028995438644,1084.3028995438644,760000,4000,760000,False,18,190,fc006_00000,2023-12-15_06-11-48,1702638708,3.6921350955963135,734.1715426445007,8065,Ahmeds-MacBook-Pro.local,127.0.0.1,734.1715426445007,190,760000,760000,760000,760000,-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",3592.636,880.46,0.284,14092579.588,2705.556,1478.439,6.039,760000,760000,760000,760000,40.44,69.02000000000001,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,176235.5,464.5,0.0,40.8667832871919,60.80832483425615,0.003,2.8771146867223965,0.006481456854230454,2.711728076106617e-06,-0.884794387958383,0.04720789664975738,6.861444518899405,0.0
-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,9,0,0,764000,764000,764000,764000,4000,4000,1093.7405104873742,1093.7405104873742,764000,4000,764000,False,18,191,fc006_00000,2023-12-15_06-11-51,1702638711,3.6610920429229736,737.8326346874237,8065,Ahmeds-MacBook-Pro.local,127.0.0.1,737.8326346874237,191,764000,764000,764000,764000,-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",3612.796,902.571,0.281,14213161.64,2703.619,1479.498,6.03,764000,764000,764000,764000,41.220000000000006,69.1,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,177165.5,464.5,0.0,70.55116807671004,91.2124872513842,0.003,6.143090783780621,0.018715733097695936,8.733799222101478e-06,-0.874060369371086,0.06714404143232812,6.082217233411727,0.0
-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,9,0,0,768000,768000,768000,768000,4000,4000,1094.0284370697213,1094.0284370697213,768000,4000,768000,False,18,192,fc006_00000,2023-12-15_06-11-55,1702638715,3.660369873046875,741.4930045604706,8065,Ahmeds-MacBook-Pro.local,127.0.0.1,741.4930045604706,192,768000,768000,768000,768000,-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",3617.38,922.284,0.282,14191520.893,2688.482,1487.828,6.037,768000,768000,768000,768000,46.7,69.05999999999999,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,178095.5,464.5,0.0,90.64059157115157,136.81873087707623,0.003,7.376063739868902,0.01098431402076316,1.504467569706809e-06,-0.906574140120578,0.05383093127660373,6.770577202304717,0.0
-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,9,0,0,772000,772000,772000,772000,4000,4000,1109.8117353026257,1109.8117353026257,772000,4000,772000,False,18,193,fc006_00000,2023-12-15_06-11-59,1702638719,3.608060836791992,745.1010653972626,8065,Ahmeds-MacBook-Pro.local,127.0.0.1,745.1010653972626,193,772000,772000,772000,772000,-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",3614.776,927.694,0.284,14102055.98,2680.561,1492.225,5.943,772000,772000,772000,772000,36.36666666666667,69.10000000000001,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,179025.5,464.5,0.0,101.34696581645679,205.22809631561444,0.003,9.56230950868258,0.009222028435017633,1.7571810243731106e-05,-0.9985558663645099,0.046548631060267645,7.28991714549321,0.0
-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,9,0,0,776000,776000,776000,776000,4000,4000,1146.9369548282743,1146.9369548282743,776000,4000,776000,False,18,194,fc006_00000,2023-12-15_06-12-02,1702638722,3.491335868835449,748.592401266098,8065,Ahmeds-MacBook-Pro.local,127.0.0.1,748.592401266098,194,776000,776000,776000,776000,-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",3598.057,914.377,0.284,14087846.167,2677.294,1494.046,5.809,776000,776000,776000,776000,37.739999999999995,69.16,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,179955.5,464.5,0.0,68.70657311921478,307.8421444734217,0.003,4.94111106305994,0.004420613185051949,2.1114287487157233e-07,-0.5936648362426348,0.0160364353223153,8.70203195182226,0.0
-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,9,0,0,780000,780000,780000,780000,4000,4000,1093.7517765006965,1093.7517765006965,780000,4000,780000,False,18,195,fc006_00000,2023-12-15_06-12-06,1702638726,3.6610238552093506,752.2534251213074,8065,Ahmeds-MacBook-Pro.local,127.0.0.1,752.2534251213074,195,780000,780000,780000,780000,-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",3616.342,934.774,0.283,14117482.329,2675.18,1495.227,5.811,780000,780000,780000,780000,41.160000000000004,69.08,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,180885.5,464.5,0.0,172.76669872037826,307.8421444734217,0.003,31.542014771123085,0.04227941242917892,2.9347882320649277e-05,-0.9588326920104283,0.10232431377654755,9.196645919738277,0.0
-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,9,0,0,784000,784000,784000,784000,4000,4000,1039.6596191909139,1039.6596191909139,784000,4000,784000,False,18,196,fc006_00000,2023-12-15_06-12-10,1702638730,3.851400136947632,756.104825258255,8065,Ahmeds-MacBook-Pro.local,127.0.0.1,756.104825258255,196,784000,784000,784000,784000,-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",3646.202,950.73,0.287,13955428.381,2689.186,1487.439,5.705,784000,784000,784000,784000,41.28,69.08,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,181815.5,464.5,0.0,266.7348747581564,461.76321671013255,0.003,32.58964677113359,0.027370074671763247,1.7863110612733113e-05,-0.8415709476317129,0.07051725993834196,9.37289598013765,0.0
-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,9,0,0,788000,788000,788000,788000,4000,4000,1109.1049155317444,1109.1049155317444,788000,4000,788000,False,18,197,fc006_00000,2023-12-15_06-12-13,1702638733,3.610189914703369,759.7150151729584,8065,Ahmeds-MacBook-Pro.local,127.0.0.1,759.7150151729584,197,788000,788000,788000,788000,-2.7899094647676947,-2.7993428748671065,-2.794853147899971,35039.0,0,0,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",3653.954,964.163,0.286,13990340.227,2683.457,1490.615,5.754,788000,788000,788000,788000,40.300000000000004,69.1,"[-2.798821025869116, -2.7986225395193296, -2.7987052616129917, -2.798619191766403, -2.7991004691357793, -2.7985032903519147, -2.7990930323793464, -2.7993428748671065, -2.7988419859199025, -2.791342831753969, -2.790727191206068, -2.7907987936046985, -2.791220699897676, -2.7909205592913704, -2.7899094647676947, -2.791027153137004, -2.7907091849391388, -2.7910511121799693]","[35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,182745.5,464.5,0.0,226.25820340802593,692.6448250651987,0.003,17.47365944923893,0.02173844413050721,1.3809976320063257e-06,-0.6993204027093867,0.025196060186792765,9.465405660034508,0.0
