episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,0,9,0,0,140000,140000,140000,140000,4000,4000,875.5799070019501,875.5799070019501,140000,4000,140000,False,0,35,2ce98_00000,2023-12-15_04-59-03,1702634343,4.573992013931274,154.4402289390564,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,154.4402289390564,35,140000,140000,140000,140000,nan,nan,nan,nan,0,0,[],[],4386.905,1354.39,0.515,7767229.63,3023.644,1322.907,7.836,140000,140000,140000,140000,51.96666666666666,83.71666666666665,[],[],128.0,32085.5,464.5,0.0,1.9838019560742122,9.730975341796874,0.003,0.13160626308251452,-0.01144803044516393,1.1878540459069307e-05,-0.9809747916395947,0.014700908774650225,2.212634081225241,0.0
nan,nan,nan,nan,0,0,9,0,0,144000,144000,144000,144000,4000,4000,968.6090867144824,968.6090867144824,144000,4000,144000,False,0,36,2ce98_00000,2023-12-15_04-59-08,1702634348,4.133965730667114,158.5741946697235,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,158.5741946697235,36,144000,144000,144000,144000,nan,nan,nan,nan,0,0,[],[],4372.355,1339.317,0.508,7868131.126,3023.995,1322.754,8.006,144000,144000,144000,144000,51.01666666666667,83.66666666666667,[],[],128.0,33015.5,464.5,0.0,1.6602443678404695,9.730975341796874,0.003,0.14474252604589027,-0.020975495856856145,1.1408037583504376e-05,-0.957885859025422,0.01702993882003851,2.4587344745154023,0.0
nan,nan,nan,nan,0,0,9,0,0,148000,148000,148000,148000,4000,4000,958.9693084615362,958.9693084615362,148000,4000,148000,False,0,37,2ce98_00000,2023-12-15_04-59-12,1702634352,4.177484035491943,162.75167870521545,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,162.75167870521545,37,148000,148000,148000,148000,nan,nan,nan,nan,0,0,[],[],4376.13,1333.426,0.506,7911915.114,3033.559,1318.583,8.101,148000,148000,148000,148000,39.61666666666667,83.7,[],[],128.0,33945.5,464.5,0.0,1.3383987414900975,9.730975341796874,0.003,0.058058461248474094,-0.031975799180587294,1.4699413700813489e-06,-0.894857898963395,0.00925233572476133,2.7249482539392287,0.0
nan,nan,nan,nan,0,0,9,0,0,152000,152000,152000,152000,4000,4000,927.5047987541732,927.5047987541732,152000,4000,152000,False,0,38,2ce98_00000,2023-12-15_04-59-16,1702634356,4.31862211227417,167.07030081748962,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,167.07030081748962,38,152000,152000,152000,152000,nan,nan,nan,nan,0,0,[],[],4409.249,1329.714,0.509,7864811.551,3069.986,1302.938,8.486,152000,152000,152000,152000,54.199999999999996,83.60000000000001,[],[],128.0,34875.5,464.5,0.0,2.930917224127759,9.730975341796874,0.003,0.2610257384557557,-0.009797604341981231,3.013421996281791e-05,-0.873450610714574,0.027831028364799035,2.317387192992754,0.0
nan,nan,nan,nan,0,0,9,0,0,156000,156000,156000,156000,4000,4000,940.0186510925636,940.0186510925636,156000,4000,156000,False,0,39,2ce98_00000,2023-12-15_04-59-20,1702634360,4.260159969329834,171.33046078681946,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,171.33046078681946,39,156000,156000,156000,156000,nan,nan,nan,nan,0,0,[],[],4432.99,1337.75,0.502,7974720.03,3085.46,1296.403,8.714,156000,156000,156000,156000,38.042857142857144,83.62857142857142,[],[],128.0,35805.5,464.5,0.0,2.9056310721623,14.596463012695317,0.003,0.20140443500331653,-0.0032911201678617026,6.311718780831333e-06,-0.9365223657059413,0.0140236365338487,2.4943435151089903,0.0
nan,nan,nan,nan,0,0,9,0,0,160000,160000,160000,160000,4000,4000,894.3115598075749,894.3115598075749,160000,4000,160000,False,0,40,2ce98_00000,2023-12-15_04-59-25,1702634365,4.477489948272705,175.80795073509216,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,175.80795073509216,40,160000,160000,160000,160000,nan,nan,nan,nan,0,0,[],[],4489.055,1366.081,0.504,7943005.397,3113.024,1284.924,8.882,160000,160000,160000,160000,56.833333333333336,83.45,[],[],128.0,36735.5,464.5,0.0,2.385684871353129,14.596463012695317,0.003,0.12217750329804677,-0.013258315438544879,9.378121938469627e-07,-0.7895758725622649,0.009278673184935445,2.549634854511548,0.0
nan,nan,nan,nan,0,0,9,0,0,164000,164000,164000,164000,4000,4000,879.0167462139423,879.0167462139423,164000,4000,164000,False,0,41,2ce98_00000,2023-12-15_04-59-30,1702634370,4.5537989139556885,180.36174964904785,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,180.36174964904785,41,164000,164000,164000,164000,nan,nan,nan,nan,0,0,[],[],4526.517,1373.408,0.509,7865180.254,3142.764,1272.765,9.267,164000,164000,164000,164000,55.050000000000004,83.43333333333332,[],[],128.0,37665.5,464.5,0.0,2.2958960983061023,14.596463012695317,0.003,0.10790155896896957,-0.020651589713299705,6.258599645689699e-06,-0.932269880207636,0.00880713966369669,1.8556590246897873,0.0
nan,nan,nan,nan,0,0,9,0,0,168000,168000,168000,168000,4000,4000,926.5292271005619,926.5292271005619,168000,4000,168000,False,0,42,2ce98_00000,2023-12-15_04-59-34,1702634374,4.320578098297119,184.68232774734497,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,184.68232774734497,42,168000,168000,168000,168000,nan,nan,nan,nan,0,0,[],[],4532.935,1364.296,0.505,7925744.52,3158.422,1266.455,9.14,168000,168000,168000,168000,43.15714285714285,83.37142857142858,[],[],128.0,38595.5,464.5,0.0,3.507424586434518,14.596463012695317,0.003,0.314374980538763,-0.00017049268629121524,1.8466554094247206e-05,-0.8980297041836606,0.02154941839686725,2.325866429651937,0.0
nan,nan,nan,nan,0,0,9,0,0,172000,172000,172000,172000,4000,4000,973.8956712673943,973.8956712673943,172000,4000,172000,False,0,43,2ce98_00000,2023-12-15_04-59-38,1702634378,4.110653877258301,188.79298162460327,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,188.79298162460327,43,172000,172000,172000,172000,nan,nan,nan,nan,0,0,[],[],4474.978,1362.991,0.506,7912661.416,3103.632,1288.812,7.332,172000,172000,172000,172000,52.1,83.24,[],[],128.0,39525.5,464.5,0.0,4.826036783315802,21.89469451904296,0.003,0.3495381234714421,0.0023491497031382976,2.6986381132083412e-05,-0.9815649970244336,0.015857206685568698,2.091037630906669,0.0
nan,nan,nan,nan,0,0,9,0,0,176000,176000,176000,176000,4000,4000,853.70267715311,853.70267715311,176000,4000,176000,False,0,44,2ce98_00000,2023-12-15_04-59-43,1702634383,4.688812732696533,193.4817943572998,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,193.4817943572998,44,176000,176000,176000,176000,nan,nan,nan,nan,0,0,[],[],4356.993,1275.238,0.354,11286388.16,3073.876,1301.289,7.114,176000,176000,176000,176000,56.44285714285714,83.25714285714285,[],[],128.0,40455.5,464.5,0.0,3.9201420682091865,21.89469451904296,0.003,0.25556037060676084,-0.002214954103473374,8.121686014966579e-07,-0.8883809187078988,0.011773414430158433,2.036168046407802,0.0
nan,nan,nan,nan,0,0,9,0,0,180000,180000,180000,180000,4000,4000,937.222958711718,937.222958711718,180000,4000,180000,False,0,45,2ce98_00000,2023-12-15_04-59-47,1702634387,4.274680852890015,197.75647521018982,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,197.75647521018982,45,180000,180000,180000,180000,nan,nan,nan,nan,0,0,[],[],4326.953,1263.565,0.365,10962634.605,3055.53,1309.102,7.084,180000,180000,180000,180000,46.18333333333334,83.35000000000001,[],[],128.0,41385.5,464.5,0.0,4.393368784202043,21.89469451904296,0.003,0.30610896499567136,-0.011518816417583856,2.4065764021494095e-05,-0.9657526630868194,0.014507054796402333,2.3794071159055155,0.0
nan,nan,nan,nan,0,0,9,0,0,184000,184000,184000,184000,4000,4000,890.0776008014362,890.0776008014362,184000,4000,184000,False,0,46,2ce98_00000,2023-12-15_04-59-51,1702634391,4.4981689453125,202.25464415550232,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,202.25464415550232,46,184000,184000,184000,184000,nan,nan,nan,nan,0,0,[],[],4363.39,1286.394,0.364,10980572.027,3069.155,1303.29,7.079,184000,184000,184000,184000,49.128571428571426,83.28571428571429,[],[],128.0,42315.5,464.5,0.0,3.5336033361573373,21.89469451904296,0.003,0.2567247535112084,-0.010736502714014502,1.5095810586075536e-05,-0.882003903196704,0.012215795024468373,2.2273878324416376,0.0
nan,nan,nan,nan,0,0,9,0,0,188000,188000,188000,188000,4000,4000,964.6233802792283,964.6233802792283,188000,4000,188000,False,0,47,2ce98_00000,2023-12-15_04-59-56,1702634396,4.150699853897095,206.4053440093994,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,206.4053440093994,47,188000,188000,188000,188000,nan,nan,nan,nan,0,0,[],[],4360.945,1297.306,0.371,10781579.59,3055.933,1308.929,6.942,188000,188000,188000,188000,45.65,83.08333333333333,[],[],128.0,43245.5,464.5,0.0,3.082921442421534,21.89469451904296,0.003,0.14654554221979393,-0.023667371433769024,3.449669520762658e-06,-0.9233944778160382,0.007774160833408436,2.0952543283021576,0.0
nan,nan,nan,nan,0,0,9,0,0,192000,192000,192000,192000,4000,4000,925.5066389917431,925.5066389917431,192000,4000,192000,False,0,48,2ce98_00000,2023-12-15_05-00-00,1702634400,4.324975967407227,210.73031997680664,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,210.73031997680664,48,192000,192000,192000,192000,nan,nan,nan,nan,0,0,[],[],4361.878,1297.323,0.369,10827503.066,3056.949,1308.494,6.855,192000,192000,192000,192000,48.6,83.43333333333334,[],[],128.0,44175.5,464.5,0.0,2.7188900281024235,21.89469451904296,0.003,0.19731580464429752,-0.00346804596283423,2.6787841138366766e-05,-0.794563958016775,0.009170421475534558,2.2615377883757315,0.0
nan,nan,nan,nan,0,0,9,0,0,196000,196000,196000,196000,4000,4000,939.3031643813122,939.3031643813122,196000,4000,196000,False,0,49,2ce98_00000,2023-12-15_05-00-04,1702634404,4.261818885803223,214.99213886260986,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,214.99213886260986,49,196000,196000,196000,196000,nan,nan,nan,nan,0,0,[],[],4362.204,1295.018,0.368,10882989.102,3059.345,1307.47,7.101,196000,196000,196000,196000,42.949999999999996,83.33333333333333,[],[],128.0,45105.5,464.5,0.0,2.4184485654677115,21.89469451904296,0.003,0.126605410705651,-0.01999199246557089,2.6951830279287644e-06,-0.9038877708937532,0.006695566201702721,2.1182338224944246,0.0
nan,nan,nan,nan,0,0,9,0,0,200000,200000,200000,200000,4000,4000,917.935278982365,917.935278982365,200000,4000,200000,False,0,50,2ce98_00000,2023-12-15_05-00-09,1702634409,4.362225294113159,219.35436415672302,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,219.35436415672302,50,200000,200000,200000,200000,nan,nan,nan,nan,0,0,[],[],4350.694,1290.619,0.366,10941900.476,3052.31,1310.483,7.032,200000,200000,200000,200000,34.86666666666666,83.31666666666668,[],[],128.0,46035.5,464.5,0.0,2.661706503104138,21.89469451904296,0.003,0.12420062270536218,-0.009730367908775005,1.4128673177285948e-05,-0.9773967468610374,0.006117045769708291,2.125969224591409,0.0
nan,nan,nan,nan,0,0,9,0,0,204000,204000,204000,204000,4000,4000,961.7669179828665,961.7669179828665,204000,4000,204000,False,0,51,2ce98_00000,2023-12-15_05-00-13,1702634413,4.162764072418213,223.51712822914124,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,223.51712822914124,51,204000,204000,204000,204000,nan,nan,nan,nan,0,0,[],[],4311.54,1276.322,0.363,11029660.114,3027.667,1321.149,6.824,204000,204000,204000,204000,46.666666666666664,83.25,[],[],128.0,46965.5,464.5,0.0,2.1438941794697954,21.89469451904296,0.003,0.07868269279358849,-0.014469339990968345,1.2446155039848231e-05,-0.9756357508961873,0.004254542493326489,2.0861413876215615,0.0
nan,nan,nan,nan,0,0,9,0,0,208000,208000,208000,208000,4000,4000,961.8816104501298,961.8816104501298,208000,4000,208000,False,0,52,2ce98_00000,2023-12-15_05-00-17,1702634417,4.162245273590088,227.67937350273132,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,227.67937350273132,52,208000,208000,208000,208000,nan,nan,nan,nan,0,0,[],[],4295.673,1273.74,0.363,11009394.317,3014.457,1326.939,6.756,208000,208000,208000,208000,44.48333333333334,83.2,[],[],128.0,47895.5,464.5,0.0,1.725446589339164,10.94734725952148,0.003,0.10753889153961853,-0.012405325801322056,6.448795837521233e-05,-0.9094112898072889,0.010956404726671917,2.0627023828926907,0.0
nan,nan,nan,nan,0,0,9,0,0,212000,212000,212000,212000,4000,4000,996.1206004670906,996.1206004670906,212000,4000,212000,False,0,53,2ce98_00000,2023-12-15_05-00-21,1702634421,4.018979787826538,231.69835329055786,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,231.69835329055786,53,212000,212000,212000,212000,nan,nan,nan,nan,0,0,[],[],4286.509,1267.266,0.363,11026035.752,3011.703,1328.152,6.821,212000,212000,212000,212000,44.71666666666667,82.65,[],[],128.0,48825.5,464.5,0.0,0.9141332439837917,10.94734725952148,0.003,0.03956398839151026,-0.0010407388180253968,1.7700376151261695e-07,-0.47782856873286667,0.0037090926264633016,1.9025234048084547,0.0
nan,nan,nan,nan,0,0,9,0,0,216000,216000,216000,216000,4000,4000,977.2171030187448,977.2171030187448,216000,4000,216000,False,0,54,2ce98_00000,2023-12-15_05-00-25,1702634425,4.096679210662842,235.7950325012207,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,235.7950325012207,54,216000,216000,216000,216000,nan,nan,nan,nan,0,0,[],[],4227.287,1227.193,0.315,12683108.558,2992.705,1336.584,6.73,216000,216000,216000,216000,50.56,83.44000000000001,[],[],128.0,49755.5,464.5,0.0,0.810752887719421,5.47367362976074,0.003,0.040661219251091764,-0.007786593662314517,1.3452643660196407e-05,-0.9357376623538233,0.008851035361638874,2.3363799211799456,0.0
nan,nan,nan,nan,0,0,9,0,0,220000,220000,220000,220000,4000,4000,951.3991943521288,951.3991943521288,220000,4000,220000,False,0,55,2ce98_00000,2023-12-15_05-00-29,1702634429,4.208775997161865,240.00380849838257,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,240.00380849838257,55,220000,220000,220000,220000,nan,nan,nan,nan,0,0,[],[],4220.928,1212.51,0.3,13316307.643,3001.239,1332.783,6.555,220000,220000,220000,220000,46.150000000000006,83.28333333333332,[],[],128.0,50685.5,464.5,0.0,0.8918983330649715,5.47367362976074,0.003,0.040362937784483355,-0.02356339033683061,1.086729192279019e-05,-0.8052979151407877,0.011678851411367456,2.2648920480922987,0.0
nan,nan,nan,nan,0,0,9,0,0,224000,224000,224000,224000,4000,4000,1006.9917713079525,1006.9917713079525,224000,4000,224000,False,0,56,2ce98_00000,2023-12-15_05-00-33,1702634433,3.9757907390594482,243.97959923744202,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,243.97959923744202,56,224000,224000,224000,224000,nan,nan,nan,nan,0,0,[],[],4168.752,1177.854,0.297,13483256.449,2983.679,1340.627,6.602,224000,224000,224000,224000,56.43333333333333,83.45,[],[],128.0,51615.5,464.5,0.0,0.630674837353409,5.47367362976074,0.003,0.013956646708350989,-0.015721480665548192,2.3995218532976135e-06,-0.7685376528770693,0.005421972001392034,2.2266512281151227,0.0
nan,nan,nan,nan,0,0,9,0,0,228000,228000,228000,228000,4000,4000,1015.9852874483134,1015.9852874483134,228000,4000,228000,False,0,57,2ce98_00000,2023-12-15_05-00-37,1702634437,3.9413509368896484,247.92095017433167,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,247.92095017433167,57,228000,228000,228000,228000,nan,nan,nan,nan,0,0,[],[],4147.79,1165.669,0.289,13828895.483,2974.882,1344.591,6.635,228000,228000,228000,228000,42.73333333333334,83.28333333333332,[],[],128.0,52545.5,464.5,0.0,0.5745978727135607,5.47367362976074,0.003,-0.007907452890949865,-0.030124532354755266,4.343515380932397e-06,-0.6454082737045903,0.0040588896043138,2.241187507875504,0.0
nan,nan,nan,nan,0,0,9,0,0,232000,232000,232000,232000,4000,4000,1044.6916406005646,1044.6916406005646,232000,4000,232000,False,0,58,2ce98_00000,2023-12-15_05-00-41,1702634441,3.832933187484741,251.7538833618164,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,251.7538833618164,58,232000,232000,232000,232000,nan,nan,nan,nan,0,0,[],[],4098.483,1151.13,0.288,13879232.296,2940.211,1360.446,6.538,232000,232000,232000,232000,44.16000000000001,83.14,[],[],128.0,53475.5,464.5,0.0,0.48678888502300427,2.73683681488037,0.003,0.008585405928553433,-0.012372984316310174,1.256466473392069e-05,-0.9090601353876052,0.007657843014295463,2.245906904307745,0.0
nan,nan,nan,nan,0,0,9,0,0,236000,236000,236000,236000,4000,4000,1043.04201023445,1043.04201023445,236000,4000,236000,False,0,59,2ce98_00000,2023-12-15_05-00-45,1702634445,3.838940143585205,255.5928235054016,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,255.5928235054016,59,236000,236000,236000,236000,nan,nan,nan,nan,0,0,[],[],4056.129,1129.981,0.291,13764226.762,2919.319,1370.182,6.227,236000,236000,236000,236000,41.449999999999996,83.05,[],[],128.0,54405.5,464.5,0.0,0.43556941726835824,2.73683681488037,0.003,-0.020972392070157234,-0.04065081739788174,9.248625356008844e-07,-0.4194709211908361,0.0071902045849910985,2.2757382208301173,0.0
nan,nan,nan,nan,0,0,9,0,0,240000,240000,240000,240000,4000,4000,1016.8491621845351,1016.8491621845351,240000,4000,240000,False,0,60,2ce98_00000,2023-12-15_05-00-49,1702634449,3.936648368835449,259.52947187423706,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,259.52947187423706,60,240000,240000,240000,240000,nan,nan,nan,nan,0,0,[],[],4013.74,1101.811,0.286,13976354.548,2905.155,1376.863,6.177,240000,240000,240000,240000,45.60000000000001,82.2,[],[],128.0,55335.5,464.5,0.0,0.5031123240468323,2.73683681488037,0.003,-0.0067158727015378655,-0.04192461598894849,3.876638889305168e-06,-0.941193502244129,0.012864745261087532,2.4564284414373416,0.0
nan,nan,nan,nan,0,0,9,0,0,244000,244000,244000,244000,4000,4000,1025.3213277902198,1025.3213277902198,244000,4000,244000,False,0,61,2ce98_00000,2023-12-15_05-00-53,1702634453,3.906054973602295,263.43552684783936,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,263.43552684783936,61,244000,244000,244000,244000,nan,nan,nan,nan,0,0,[],[],3987.962,1083.984,0.288,13897627.568,2897.05,1380.715,6.331,244000,244000,244000,244000,42.36666666666667,82.68333333333332,[],[],128.0,56265.5,464.5,0.0,0.452083090893043,2.73683681488037,0.003,-0.00954839685350977,-0.030376076510035863,1.1348983313312648e-05,-0.8961987298662945,0.0076100881667106705,2.2417188131681054,0.0
nan,nan,nan,nan,0,0,9,0,0,248000,248000,248000,248000,4000,4000,965.9702677062569,965.9702677062569,248000,4000,248000,False,0,62,2ce98_00000,2023-12-15_05-00-57,1702634457,4.145055055618286,267.58058190345764,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,267.58058190345764,62,248000,248000,248000,248000,nan,nan,nan,nan,0,0,[],[],3986.202,1084.653,0.333,12000869.814,2894.553,1381.906,6.352,248000,248000,248000,248000,45.75,83.13333333333334,[],[],128.0,57195.5,464.5,0.0,0.41790020324850596,2.73683681488037,0.003,-0.022622889177172735,-0.04184032034539487,4.642972568463023e-06,-0.9742688307198145,0.0070217516392179,2.303370765204071,0.0
nan,nan,nan,nan,0,0,9,0,0,252000,252000,252000,252000,4000,4000,995.8165795598057,995.8165795598057,252000,4000,252000,False,0,63,2ce98_00000,2023-12-15_05-01-01,1702634461,4.02065110206604,271.6012330055237,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,271.6012330055237,63,252000,252000,252000,252000,nan,nan,nan,nan,0,0,[],[],3986.323,1078.414,0.396,10092165.544,2900.893,1378.886,6.302,252000,252000,252000,252000,48.11999999999999,82.80000000000001,[],[],128.0,58125.5,464.5,0.0,0.42729102741646513,2.73683681488037,0.003,-0.004620337021607225,-0.02691208845485122,8.343283539052356e-06,-0.9052231364352729,0.00814504983274126,2.369253835626828,0.0
nan,nan,nan,nan,0,0,9,0,0,256000,256000,256000,256000,4000,4000,930.7420754243651,930.7420754243651,256000,4000,256000,False,0,64,2ce98_00000,2023-12-15_05-01-05,1702634465,4.301697731018066,275.90293073654175,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,275.90293073654175,64,256000,256000,256000,256000,nan,nan,nan,nan,0,0,[],[],4006.762,1082.605,0.41,9757031.695,2917.078,1371.235,6.349,256000,256000,256000,256000,45.94285714285714,82.60000000000001,[],[],128.0,59055.5,464.5,0.0,0.35235743079614895,2.73683681488037,0.003,-0.012068761069507848,-0.02710306105123813,2.140205264692994e-06,-0.9213726228924208,0.005493306425670462,2.280668899577151,0.0
nan,nan,nan,nan,0,0,9,0,0,260000,260000,260000,260000,4000,4000,967.5696758559324,967.5696758559324,260000,4000,260000,False,0,65,2ce98_00000,2023-12-15_05-01-09,1702634469,4.138676166534424,280.0416069030762,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,280.0416069030762,65,260000,260000,260000,260000,nan,nan,nan,nan,0,0,[],[],3999.736,1088.021,0.414,9655395.948,2904.489,1377.179,6.491,260000,260000,260000,260000,42.03333333333333,82.76666666666667,[],[],128.0,59985.5,464.5,0.0,0.41330972006244043,2.73683681488037,0.003,0.001111809020080874,-0.012981125751450178,9.565264262988342e-06,-0.9222926112272406,0.005149317484834702,2.3226227568041895,0.0
nan,nan,nan,nan,0,0,9,0,0,264000,264000,264000,264000,4000,4000,970.2596152750683,970.2596152750683,264000,4000,264000,False,0,66,2ce98_00000,2023-12-15_05-01-14,1702634474,4.126382827758789,284.16798973083496,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,284.16798973083496,66,264000,264000,264000,264000,nan,nan,nan,nan,0,0,[],[],4014.774,1090.775,0.415,9643186.573,2916.757,1371.386,6.505,264000,264000,264000,264000,42.89999999999999,82.74000000000001,[],[],128.0,60915.5,464.5,0.0,0.4012482107166321,2.73683681488037,0.003,0.0015955682233056074,-0.022846606368779814,1.146712125689044e-05,-0.9111631679919459,0.008930770603574372,2.3312851495640254,0.0
nan,nan,nan,nan,0,0,9,0,0,268000,268000,268000,268000,4000,4000,982.8934682452516,982.8934682452516,268000,4000,268000,False,0,67,2ce98_00000,2023-12-15_05-01-18,1702634478,4.07320499420166,288.2411947250366,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,288.2411947250366,67,268000,268000,268000,268000,nan,nan,nan,nan,0,0,[],[],4028.029,1083.225,0.416,9619963.303,2937.52,1361.693,6.538,268000,268000,268000,268000,42.5,83.06666666666668,[],[],128.0,61845.5,464.5,0.0,0.3952673899069909,2.73683681488037,0.003,-0.012292395267755754,-0.03770780574445242,2.950229664008013e-08,0.06132327625828404,0.009286417618834523,2.5628372484637847,0.0
nan,nan,nan,nan,0,0,9,0,0,272000,272000,272000,272000,4000,4000,927.5202843039461,927.5202843039461,272000,4000,272000,False,0,68,2ce98_00000,2023-12-15_05-01-22,1702634482,4.31915807723999,292.5603528022766,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,292.5603528022766,68,272000,272000,272000,272000,nan,nan,nan,nan,0,0,[],[],4076.395,1098.461,0.482,8298158.077,2970.209,1346.707,6.857,272000,272000,272000,272000,51.4,82.36666666666666,[],[],128.0,62775.5,464.5,0.0,0.344721941441618,2.73683681488037,0.003,-0.016369597774039034,-0.03112731931470735,3.3452549064372944e-06,-0.8601781876497371,0.00539224334161288,2.396421440955131,0.0
nan,nan,nan,nan,0,0,9,0,0,276000,276000,276000,276000,4000,4000,959.7675672759685,959.7675672759685,276000,4000,276000,False,0,69,2ce98_00000,2023-12-15_05-01-26,1702634486,4.171418905258179,296.7317717075348,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,296.7317717075348,69,276000,276000,276000,276000,nan,nan,nan,nan,0,0,[],[],4109.669,1104.764,0.484,8256097.633,2997.16,1334.597,6.871,276000,276000,276000,276000,44.01666666666667,81.43333333333334,[],[],128.0,63705.5,464.5,0.0,0.39191950884877996,2.73683681488037,0.003,-0.0058876991802726385,-0.026174340853016943,8.5131163635146e-06,-0.95169195673799,0.0074124108783410044,2.376762053017975,0.0
nan,nan,nan,nan,0,0,9,0,0,280000,280000,280000,280000,4000,4000,1021.9437000756595,1021.9437000756595,280000,4000,280000,False,0,70,2ce98_00000,2023-12-15_05-01-30,1702634490,3.9178149700164795,300.64958667755127,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,300.64958667755127,70,280000,280000,280000,280000,nan,nan,nan,nan,0,0,[],[],4107.708,1099.928,0.488,8190400.312,3000.039,1333.316,6.864,280000,280000,280000,280000,40.99999999999999,81.41666666666667,[],[],128.0,64635.5,464.5,0.0,0.39622683345630605,2.73683681488037,0.003,0.00031267054258815705,-0.014205001517930018,7.024790985087503e-08,-0.18215476626990945,0.0053045440694287176,2.4104982383789553,0.0
nan,nan,nan,nan,0,0,9,0,0,284000,284000,284000,284000,4000,4000,1034.5937244623228,1034.5937244623228,284000,4000,284000,False,0,71,2ce98_00000,2023-12-15_05-01-34,1702634494,3.8700520992279053,304.5196387767792,6372,Ahmeds-MacBook-Pro.local,127.0.0.1,304.5196387767792,71,284000,284000,284000,284000,nan,nan,nan,nan,0,0,[],[],4104.211,1090.4,0.485,8254878.961,3006.278,1330.549,6.659,284000,284000,284000,284000,43.48,81.36,[],[],128.0,65565.5,464.5,0.0,0.38017126557327086,2.73683681488037,0.003,-0.01904461696363425,-0.036883026145158274,4.205572400065594e-06,-0.7247107755753301,0.006517878252392014,2.4502511857658305,0.0
