episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,400000,400000,400000,400000,4000,4000,940.822272678154,940.822272678154,400000,4000,400000,False,9,100,ab64b_00000,2023-12-15_04-03-26,1702631006,4.2538979053497314,469.36863565444946,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,469.36863565444946,100,400000,400000,400000,400000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",4245.959,1043.878,0.279,14341952.471,3197.103,1251.133,4.399,400000,400000,400000,400000,44.78333333333333,72.53333333333333,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,92535.5,464.5,0.0,0.5049726520174294,4.865487670898437,0.003,-0.01797210433950988,-0.058752699950910224,4.242003907145993e-07,-0.7562932022156253,0.0083816046603725,8.323849017645722,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,404000,404000,404000,404000,4000,4000,966.8470863740572,966.8470863740572,404000,4000,404000,False,9,101,ab64b_00000,2023-12-15_04-03-30,1702631010,4.1393492221832275,473.5079848766327,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,473.5079848766327,101,404000,404000,404000,404000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",4239.143,1040.534,0.283,14117482.329,3193.656,1252.483,4.364,404000,404000,404000,404000,43.13333333333333,72.55,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,93465.5,464.5,0.0,0.5028196244951217,4.865487670898437,0.003,-0.01535498048429207,-0.04367774558373757,4.908012642705285e-07,-0.8830635194496442,0.005821156118976413,8.382224477747435,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,408000,408000,408000,408000,4000,4000,968.9026505906089,968.9026505906089,408000,4000,408000,False,9,102,ab64b_00000,2023-12-15_04-03-34,1702631014,4.130343914031982,477.6383287906647,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,477.6383287906647,102,408000,408000,408000,408000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",4242.007,1043.586,0.283,14126992.253,3193.423,1252.574,4.408,408000,408000,408000,408000,42.16666666666667,72.55,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,94395.5,464.5,0.0,0.517787978565821,4.865487670898437,0.003,-0.004528973898499883,-0.04264779934028704,2.719846955007214e-07,-0.7867466094673321,0.007834533292059135,8.404000347916798,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,412000,412000,412000,412000,4000,4000,935.314812699446,935.314812699446,412000,4000,412000,False,9,103,ab64b_00000,2023-12-15_04-03-38,1702631018,4.2796630859375,481.9179918766022,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,481.9179918766022,103,412000,412000,412000,412000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",4244.984,1038.178,0.285,14051269.682,3201.753,1249.316,4.459,412000,412000,412000,412000,38.11666666666667,72.46666666666665,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,95325.5,464.5,0.0,0.5725895694507066,4.865487670898437,0.003,-0.01353417505580251,-0.05466155621964204,4.799636394877432e-07,-0.8603512454417444,0.008452879307511192,8.356459594029252,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,416000,416000,416000,416000,4000,4000,940.5202725001457,940.5202725001457,416000,4000,416000,False,9,104,ab64b_00000,2023-12-15_04-03-42,1702631022,4.25498104095459,486.17297291755676,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,486.17297291755676,104,416000,416000,416000,416000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",4237.33,1043.39,0.284,14096131.743,3188.869,1254.363,4.478,416000,416000,416000,416000,43.96666666666667,72.48333333333333,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,96255.5,464.5,0.0,0.49192215154568353,4.865487670898437,0.003,0.0016989169281817252,-0.04355441169082237,2.2195820689746988e-07,-0.5473108261503199,0.009300882317956978,8.458762965663787,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,420000,420000,420000,420000,4000,4000,874.6387280788573,874.6387280788573,420000,4000,420000,False,9,105,ab64b_00000,2023-12-15_04-03-47,1702631027,4.576425075531006,490.74939799308777,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,490.74939799308777,105,420000,420000,420000,420000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",4227.756,1018.5,0.284,14107985.2,3204.284,1248.329,4.387,420000,420000,420000,420000,54.53333333333333,72.83333333333333,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,97185.5,464.5,0.0,0.6764381605611053,4.865487670898437,0.003,0.03170461774633456,-0.04281429065771962,1.6875829012517959e-06,-0.5218125643268708,0.015315812034282072,8.544912821246731,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,424000,424000,424000,424000,4000,4000,810.1480982070157,810.1480982070157,424000,4000,424000,False,9,106,ab64b_00000,2023-12-15_04-03-52,1702631032,4.960281133651733,495.7096791267395,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,495.7096791267395,106,424000,424000,424000,424000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",4278.985,1022.303,0.287,13941512.382,3249.403,1230.995,6.685,424000,424000,424000,424000,53.15714285714286,74.15714285714284,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,98115.5,464.5,0.0,0.5331166097553828,4.865487670898437,0.003,-0.01471347091218797,-0.05164468638318521,4.688830029905027e-08,-0.09265443650625085,0.007590444976343743,8.495040964311169,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,428000,428000,428000,428000,4000,4000,639.1948374661267,639.1948374661267,428000,4000,428000,False,9,107,ab64b_00000,2023-12-15_04-03-58,1702631038,6.3122570514678955,502.0219361782074,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,502.0219361782074,107,428000,428000,428000,428000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",4497.653,1098.832,0.307,13015683.476,3381.052,1183.064,17.113,428000,428000,428000,428000,91.82222222222221,79.74444444444444,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,99045.5,464.5,0.0,0.9064620051012244,4.865487670898437,0.003,0.04050033034015727,-0.04947110308955113,2.577080533092165e-06,-0.872646967698169,0.018491756392302373,8.601993525925502,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,432000,432000,432000,432000,4000,4000,635.7990462796022,635.7990462796022,432000,4000,432000,False,9,108,ab64b_00000,2023-12-15_04-04-05,1702631045,6.299300909042358,508.32123708724976,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,508.32123708724976,108,432000,432000,432000,432000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",4718.12,1224.18,0.358,11166200.333,3475.841,1150.801,17.347,432000,432000,432000,432000,88.34444444444443,83.25555555555556,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,99975.5,464.5,0.0,0.7875050149777885,4.865487670898437,0.003,0.05392561065814187,-0.03675988584115941,8.041496702524242e-07,-0.8523718337858877,0.018638520927659125,8.4087491866081,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,436000,436000,436000,436000,4000,4000,660.4769939105569,660.4769939105569,436000,4000,436000,False,9,109,ab64b_00000,2023-12-15_04-04-11,1702631051,6.085349082946777,514.4065861701965,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,514.4065861701965,109,436000,436000,436000,436000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",4916.26,1346.822,0.413,9693890.333,3549.864,1126.804,18.674,436000,436000,436000,436000,98.89999999999999,83.13333333333334,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,100905.5,464.5,0.0,0.5281726645686293,4.865487670898437,0.003,0.0008934626796392984,-0.03281937868769971,1.0880384162860274e-07,-0.49365925660697363,0.0069289749433156305,8.625805837364608,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,440000,440000,440000,440000,4000,4000,765.2589586189847,765.2589586189847,440000,4000,440000,False,9,110,ab64b_00000,2023-12-15_04-04-16,1702631056,5.233025074005127,519.6396112442017,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,519.6396112442017,110,440000,440000,440000,440000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",5013.794,1428.011,0.589,6792120.157,3565.812,1121.764,18.822,440000,440000,440000,440000,61.8,81.6625,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,101835.5,464.5,0.0,0.7612170812583738,4.865487670898437,0.003,0.048538743668506225,-0.03126494345625722,4.10913070531878e-07,-0.5510871457797225,0.0164019915515617,8.257623657103508,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,444000,444000,444000,444000,4000,4000,897.7198466303086,897.7198466303086,444000,4000,444000,False,9,111,ab64b_00000,2023-12-15_04-04-20,1702631060,4.458417892456055,524.0980291366577,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,524.0980291366577,111,444000,444000,444000,444000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",5045.651,1444.353,0.587,6818066.404,3581.08,1116.982,19.071,444000,444000,444000,444000,37.13333333333333,80.46666666666665,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,102765.5,464.5,0.0,0.5636556688495862,4.865487670898437,0.003,-0.011625360923829257,-0.05840540462654204,2.7945705900000886e-07,-0.2915329897275535,0.009614666956927507,8.440897951843919,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,448000,448000,448000,448000,4000,4000,911.6730248027079,911.6730248027079,448000,4000,448000,False,9,112,ab64b_00000,2023-12-15_04-04-25,1702631065,4.389794826507568,528.4878239631653,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,528.4878239631653,112,448000,448000,448000,448000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",5071.565,1471.327,0.585,6836681.337,3579.991,1117.321,19.097,448000,448000,448000,448000,50.06666666666666,79.26666666666667,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,103695.5,464.5,0.0,0.5523646339934359,4.865487670898437,0.003,0.0036847016683989957,-0.039684304717667804,2.7072286687777013e-07,-0.49620987183304244,0.008913599178495426,8.302389472018007,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,452000,452000,452000,452000,4000,4000,934.2535531610268,934.2535531610268,452000,4000,452000,False,9,113,ab64b_00000,2023-12-15_04-04-29,1702631069,4.283921003341675,532.771744966507,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,532.771744966507,113,452000,452000,452000,452000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",5072.051,1489.912,0.588,6802033.651,3561.931,1122.986,19.053,452000,452000,452000,452000,46.43333333333334,79.11666666666667,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,104625.5,464.5,0.0,0.6267066015351204,4.865487670898437,0.003,0.012608501098809703,-0.05026840267587773,6.38903273308e-07,-0.7884743257235455,0.01292304184678341,8.3329190920758,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,456000,456000,456000,456000,4000,4000,931.5757870484148,931.5757870484148,456000,4000,456000,False,9,114,ab64b_00000,2023-12-15_04-04-34,1702631074,4.295925140380859,537.0676701068878,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,537.0676701068878,114,456000,456000,456000,456000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",5076.134,1502.691,0.592,6759282.865,3553.26,1125.727,19.026,456000,456000,456000,456000,39.58571428571429,78.85714285714286,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,105555.5,464.5,0.0,0.5934271741938847,4.865487670898437,0.003,0.0177956732771089,-0.03737918931830635,6.681014743491989e-07,-0.8038921153032651,0.011340047313421163,8.393302485763385,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,460000,460000,460000,460000,4000,4000,968.8596789088945,968.8596789088945,460000,4000,460000,False,9,115,ab64b_00000,2023-12-15_04-04-38,1702631078,4.130734920501709,541.1984050273895,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,541.1984050273895,115,460000,460000,460000,460000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",5031.659,1480.437,0.591,6764733.68,3530.989,1132.827,19.075,460000,460000,460000,460000,46.480000000000004,78.6,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,106485.5,464.5,0.0,0.5094602083006213,4.865487670898437,0.003,-0.016257505841873666,-0.052136564282800564,3.3531174446936015e-07,-0.7567294670689491,0.007374195736001736,8.51493247862785,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,464000,464000,464000,464000,4000,4000,871.0411089040729,871.0411089040729,464000,4000,464000,False,9,116,ab64b_00000,2023-12-15_04-04-42,1702631082,4.597672939300537,545.7960779666901,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,545.7960779666901,116,464000,464000,464000,464000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",4997.142,1483.67,0.587,6817512.292,3495.433,1144.351,16.89,464000,464000,464000,464000,49.77142857142858,78.57142857142857,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,107415.5,464.5,0.0,0.532377131427488,4.865487670898437,0.003,-0.007447290420532227,-0.04588957975308101,7.556730783046343e-07,-0.7816202206637269,0.00790101389490789,8.568336011004705,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,468000,468000,468000,468000,4000,4000,885.4196165760746,885.4196165760746,468000,4000,468000,False,9,117,ab64b_00000,2023-12-15_04-04-47,1702631087,4.519484996795654,550.3155629634857,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,550.3155629634857,117,468000,468000,468000,468000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",4823.126,1449.97,0.57,7023576.004,3365.609,1188.492,6.457,468000,468000,468000,468000,52.61666666666667,78.11666666666667,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,108345.5,464.5,0.0,0.6500418541572427,4.865487670898437,0.003,0.021528862665096918,-0.042616935124400485,4.289366032598111e-07,-0.5736467273004593,0.013183837212742336,8.261470641884753,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,472000,472000,472000,472000,4000,4000,848.2692511588406,848.2692511588406,472000,4000,472000,False,9,118,ab64b_00000,2023-12-15_04-04-52,1702631092,4.718340158462524,555.0339031219482,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,555.0339031219482,118,472000,472000,472000,472000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",4665.544,1349.166,0.514,7774788.452,3309.206,1208.749,6.178,472000,472000,472000,472000,39.31428571428571,78.31428571428572,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,109275.5,464.5,0.0,0.6594062709359713,4.865487670898437,0.003,-0.0034084108868433585,-0.055185791142585296,5.201361951496929e-07,-0.8040168279601682,0.010641765575455401,8.405286358248803,0.0
-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,9,0,0,476000,476000,476000,476000,4000,4000,779.6172559322199,779.6172559322199,476000,4000,476000,False,9,119,ab64b_00000,2023-12-15_04-04-57,1702631097,5.141670227050781,560.175573348999,4234,Ahmeds-MacBook-Pro.local,127.0.0.1,560.175573348999,119,476000,476000,476000,476000,-2.799591842816159,-2.801970089360563,-2.8005622770749152,35039.333333333336,0,0,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",4572.994,1265.984,0.473,8454979.59,3301.15,1211.699,4.988,476000,476000,476000,476000,61.07142857142857,80.11428571428571,"[-2.801970089360563, -2.799591842816159, -2.8006149582833983, -2.800675797362994, -2.800594188987631, -2.800596391549919, -2.800011636246423, -2.8003948762409405, -2.80061071282621]","[35039, 35039, 35039, 35039, 35040, 35040, 35039, 35039, 35040]",128.0,110205.5,464.5,0.0,0.5359327215821512,4.865487670898437,0.003,-0.016564941404247156,-0.05869326265979438,3.668039287094168e-07,-0.5757959192798984,0.008658601852354182,8.29290244194769,0.0
